,SalePrice
0,208500.0000000005
1,181500.0000000002
2,223500.0
3,139999.99999999965
4,250000.0000000003
5,143000.00000000017
6,307000.00000000035
7,200000.0000000004
8,129899.99999999972
9,117999.9999999997
10,129499.99999999968
11,344999.99999999884
12,143999.99999999985
13,279500.00000000064
14,156999.9999999999
15,131999.99999999994
16,148999.99999999983
17,90000.00000000013
18,158999.99999999968
19,138999.99999999968
20,325300.0000000007
21,139399.99999999985
22,230000.0000000002
23,129899.99999999972
24,154000.00000000003
25,256299.99999999983
26,134800.0000000003
27,305999.99999999936
28,207499.99999999985
29,68500.00000000004
30,39999.99999999997
31,149350.00000000015
32,179900.0
33,165499.99999999994
34,277499.9999999994
35,309000.00000000035
36,144999.99999999994
37,152999.99999999994
38,108999.99999999975
39,82000.00000000022
40,160000.0000000002
41,170000.00000000032
42,143999.99999999985
43,130250.00000000006
44,140999.99999999974
45,319899.9999999992
46,239686.00000000035
47,249699.99999999997
48,112999.9999999998
49,126999.99999999974
50,177000.00000000006
51,114500.0000000001
52,110000.00000000012
53,384999.9999999997
54,130000.00000000006
55,180500.0000000002
56,172500.00000000032
57,196499.99999999974
58,438779.99999999994
59,124900.00000000004
60,158000.0000000004
61,100999.99999999991
62,202500.00000000003
63,139999.99999999965
64,219500.00000000035
65,316999.9999999987
66,180000.0000000003
67,226000.00000000044
68,79999.99999999994
69,224999.99999999974
70,243999.9999999998
71,129499.99999999968
72,185000.00000000038
73,144899.9999999999
74,107399.9999999998
75,91000.00000000012
76,135750.00000000003
77,126999.99999999974
78,136500.0000000001
79,110000.00000000012
80,193499.99999999962
81,153499.99999999936
82,245000.00000000026
83,126500.0000000002
84,168499.9999999999
85,259999.99999999968
86,173999.99999999965
87,164500.0000000001
88,85000.0
89,123599.9999999998
90,109900.00000000003
91,98600.00000000003
92,163500.00000000012
93,133900.00000000026
94,204749.99999999962
95,185000.00000000038
96,213999.99999999968
97,94749.99999999987
98,82999.99999999985
99,128949.99999999988
100,204999.99999999965
101,178000.00000000026
102,118964.0000000002
103,198900.00000000032
104,169499.99999999988
105,250000.0000000003
106,99999.99999999984
107,114999.99999999988
108,114999.99999999988
109,190000.00000000047
110,136899.99999999968
111,180000.0000000003
112,383970.00000000023
113,216999.9999999998
114,259500.0000000001
115,175999.99999999974
116,138999.99999999968
117,155000.0
118,319999.9999999998
119,163990.00000000003
120,180000.0000000003
121,99999.99999999984
122,135999.99999999965
123,153899.99999999994
124,180999.99999999985
125,84500.00000000004
126,128000.00000000028
127,86999.99999999997
128,155000.0
129,149999.99999999994
130,226000.00000000044
131,243999.9999999998
132,150749.99999999985
133,220000.00000000023
134,180000.0000000003
135,173999.99999999965
136,143000.00000000017
137,170999.99999999974
138,230000.0000000002
139,231499.99999999994
140,114999.99999999988
141,259999.99999999968
142,165999.99999999974
143,204000.00000000006
144,124999.99999999968
145,130000.00000000006
146,104999.99999999985
147,222499.9999999997
148,140999.99999999974
149,114999.99999999988
150,121999.99999999988
151,372402.00000000047
152,190000.00000000047
153,234999.99999999953
154,124999.99999999968
155,79000.00000000019
156,109499.99999999988
157,269500.0
158,254899.99999999988
159,319999.9999999998
160,162499.99999999962
161,412499.99999999977
162,220000.00000000023
163,103200.00000000015
164,151999.99999999997
165,127499.99999999968
166,190000.00000000047
167,325623.9999999994
168,183499.99999999953
169,227999.999999999
170,128499.99999999988
171,215000.00000000044
172,239000.00000000003
173,163000.00000000012
174,184000.00000000032
175,243000.00000000012
176,211000.00000000017
177,172500.00000000032
178,501837.0000000011
179,99999.99999999984
180,177000.00000000006
181,200099.99999999974
182,120000.00000000028
183,200000.0000000004
184,126999.99999999974
185,474999.99999999907
186,172999.99999999985
187,135000.00000000035
188,153336.99999999997
189,286000.00000000035
190,314999.99999999994
191,184000.00000000032
192,191999.9999999996
193,130000.00000000006
194,126999.99999999974
195,148500.00000000023
196,311872.00000000023
197,234999.99999999953
198,103999.99999999996
199,274899.9999999993
200,139999.99999999965
201,171500.00000000032
202,112000.00000000023
203,148999.99999999983
204,110000.00000000012
205,180500.0000000002
206,143900.00000000044
207,140999.99999999974
208,276999.9999999997
209,144999.99999999994
210,98000.00000000036
211,186000.00000000003
212,252677.99999999983
213,156000.00000000012
214,161750.00000000015
215,134449.99999999965
216,209999.9999999997
217,107000.00000000022
218,311499.9999999999
219,167239.99999999985
220,204900.00000000017
221,200000.0000000004
222,179900.0
223,96999.99999999981
224,386250.00000000006
225,112000.00000000023
226,289999.99999999936
227,106000.00000000023
228,124999.99999999968
229,192499.99999999985
230,148000.00000000017
231,402999.99999999936
232,94500.00000000016
233,128199.99999999971
234,216499.9999999995
235,89499.99999999997
236,185500.0000000001
237,194499.99999999968
238,317999.99999999994
239,112999.9999999998
240,262499.9999999999
241,110500.00000000003
242,79000.00000000019
243,120000.00000000028
244,204999.99999999965
245,241500.00000000023
246,137000.0000000006
247,139999.99999999965
248,180000.0000000003
249,276999.9999999997
250,76499.99999999996
251,234999.99999999953
252,172999.99999999985
253,158000.0000000004
254,144999.99999999994
255,230000.0000000002
256,207499.99999999985
257,220000.00000000023
258,231499.99999999994
259,96999.99999999981
260,175999.99999999974
261,275999.9999999993
262,151000.0000000001
263,130000.00000000006
264,72999.99999999997
265,175499.99999999956
266,185000.00000000038
267,179500.00000000038
268,120499.99999999994
269,148000.00000000017
270,265999.99999999994
271,241500.00000000023
272,289999.99999999936
273,138999.99999999968
274,124500.00000000015
275,204999.99999999965
276,201000.0000000003
277,140999.99999999974
278,415297.9999999998
279,191999.9999999996
280,228499.99999999962
281,185000.00000000038
282,207499.99999999985
283,244599.99999999948
284,179199.9999999999
285,164700.00000000023
286,158999.99999999968
287,88000.00000000017
288,121999.99999999988
289,153574.99999999953
290,233229.99999999942
291,135899.99999999977
292,130999.99999999993
293,234999.99999999953
294,167000.00000000017
295,142499.99999999974
296,151999.99999999997
297,239000.00000000003
298,175000.00000000035
299,158500.00000000017
300,156999.9999999999
301,266999.9999999997
302,204999.99999999965
303,149899.99999999994
304,294999.99999999953
305,305899.9999999996
306,224999.99999999974
307,89499.99999999997
308,82500.00000000016
309,359999.99999999994
310,165599.99999999962
311,131999.99999999994
312,119900.00000000004
313,375000.0000000002
314,178000.00000000026
315,188500.0000000003
316,259999.99999999968
317,269999.99999999977
318,259999.99999999968
319,187500.0000000004
320,342642.9999999991
321,354000.0000000002
322,300999.9999999998
323,126175.0000000003
324,242000.00000000003
325,86999.99999999997
326,323999.9999999998
327,145250.0
328,214500.0000000005
329,78000.00000000004
330,119000.0000000001
331,138999.99999999968
332,284000.00000000076
333,206999.9999999997
334,191999.9999999996
335,228949.99999999997
336,377425.99999999965
337,213999.99999999968
338,202500.00000000003
339,155000.0
340,202900.00000000044
341,82000.00000000022
342,87500.0
343,265999.99999999994
344,85000.0
345,140200.00000000006
346,151500.00000000003
347,157499.99999999994
348,154000.00000000003
349,437153.99999999965
350,318060.9999999999
351,190000.00000000047
352,95000.00000000006
353,105899.99999999958
354,139999.99999999965
355,177500.0000000003
356,172999.99999999985
357,133999.9999999996
358,130000.00000000006
359,279999.99999999936
360,156000.00000000012
361,144999.99999999994
362,198500.0
363,117999.9999999997
364,190000.00000000047
365,146999.9999999999
366,158999.99999999968
367,164999.99999999977
368,131999.99999999994
369,161999.99999999988
370,172400.0000000002
371,134431.9999999997
372,124999.99999999968
373,123000.00000000003
374,219500.00000000035
375,61000.000000000044
376,148000.00000000017
377,340000.00000000064
378,394431.99999999953
379,179000.00000000026
380,126999.99999999974
381,187750.00000000003
382,213499.9999999998
383,75999.99999999999
384,239999.99999999927
385,191999.9999999996
386,80999.99999999994
387,124999.99999999968
388,191000.0000000003
389,426000.00000000006
390,119000.0000000001
391,215000.00000000044
392,106499.99999999981
393,99999.99999999984
394,108999.99999999975
395,129000.00000000029
396,123000.00000000003
397,169499.99999999988
398,67000.00000000001
399,241000.00000000032
400,245500.0000000001
401,164989.99999999983
402,107999.99999999981
403,258000.0000000006
404,167999.99999999962
405,149999.99999999994
406,114999.99999999988
407,177000.00000000006
408,279999.99999999936
409,339749.99999999977
410,60000.00000000002
411,144999.99999999994
412,221999.99999999933
413,114999.99999999988
414,227999.999999999
415,181133.99999999977
416,149499.99999999962
417,239000.00000000003
418,126000.00000000007
419,142000.00000000035
420,206300.0000000004
421,215000.00000000044
422,112999.9999999998
423,314999.99999999994
424,138999.99999999968
425,135000.00000000035
426,274999.99999999953
427,109007.99999999988
428,195400.0000000002
429,175000.00000000035
430,85399.99999999984
431,79899.99999999988
432,122499.9999999999
433,180999.99999999985
434,80999.99999999994
435,212000.0000000005
436,115999.99999999985
437,119000.0000000001
438,90349.99999999997
439,110000.00000000012
440,554999.9999999998
441,117999.9999999997
442,162899.9999999998
443,172500.00000000032
444,209999.9999999997
445,127499.99999999968
446,190000.00000000047
447,199900.0
448,119500.00000000022
449,120000.00000000028
450,110000.00000000012
451,279999.99999999936
452,204000.00000000006
453,209999.9999999997
454,188000.00000000047
455,175499.99999999956
456,98000.00000000036
457,256000.00000000012
458,160999.9999999997
459,110000.00000000012
460,263434.99999999977
461,155000.0
462,62382.999999999854
463,188700.00000000006
464,124000.00000000032
465,178740.0000000002
466,167000.00000000017
467,146499.99999999988
468,250000.0000000003
469,187000.00000000017
470,212000.0000000005
471,190000.00000000047
472,148000.00000000017
473,440000.0000000013
474,250999.99999999983
475,132499.9999999997
476,208899.99999999916
477,380000.000000001
478,297000.0
479,89471.0
480,325999.99999999965
481,373999.9999999997
482,155000.0
483,163999.99999999985
484,132499.9999999997
485,146999.9999999999
486,156000.00000000012
487,175000.00000000035
488,160000.0000000002
489,85999.99999999994
490,114999.99999999988
491,132999.99999999997
492,172784.99999999956
493,155000.0
494,91300.00000000009
495,34900.00000000007
496,429999.9999999994
497,184000.00000000032
498,130000.00000000006
499,120000.00000000028
500,112999.9999999998
501,226699.9999999997
502,139999.99999999965
503,289000.0
504,146999.9999999999
505,124500.00000000015
506,215000.00000000044
507,208300.00000000038
508,160999.9999999997
509,124500.00000000015
510,164899.99999999994
511,202664.99999999985
512,129899.99999999972
513,133999.9999999996
514,96499.9999999998
515,402860.9999999998
516,158000.0000000004
517,264999.9999999999
518,211000.00000000017
519,234000.00000000044
520,106250.00000000009
521,149999.99999999994
522,158999.99999999968
523,184749.99999999953
524,315750.0000000002
525,175999.99999999974
526,131999.99999999994
527,446261.0000000001
528,85999.99999999994
529,200623.99999999985
530,175000.00000000035
531,128000.00000000028
532,107500.00000000003
533,39299.99999999998
534,178000.00000000026
535,107500.00000000003
536,188000.00000000047
537,111250.00000000025
538,158000.0000000004
539,271999.9999999998
540,314999.99999999994
541,247999.99999999936
542,213249.99999999977
543,132999.99999999997
544,179665.00000000017
545,228999.99999999983
546,209999.9999999997
547,129499.99999999968
548,124999.99999999968
549,263000.00000000023
550,139999.99999999965
551,112500.00000000026
552,255499.99999999945
553,107999.99999999981
554,284000.00000000076
555,112999.9999999998
556,140999.99999999974
557,107999.99999999981
558,175000.00000000035
559,234000.00000000044
560,121500.00000000004
561,170000.00000000032
562,107999.99999999981
563,185000.00000000038
564,268000.0000000001
565,128000.00000000028
566,324999.9999999999
567,213999.99999999968
568,316600.0000000002
569,135960.00000000012
570,142599.99999999994
571,120000.00000000028
572,224500.00000000058
573,170000.00000000032
574,138999.99999999968
575,118500.0
576,144999.99999999994
577,164500.0000000001
578,145999.99999999968
579,131499.99999999962
580,181900.00000000003
581,253293.0000000001
582,118500.0
583,324999.9999999999
584,132999.99999999997
585,369899.9999999999
586,130000.00000000006
587,137000.0000000006
588,143000.00000000017
589,79500.00000000026
590,185899.99999999994
591,451949.9999999989
592,137999.99999999965
593,139999.99999999965
594,110000.00000000012
595,319000.0000000001
596,114504.00000000006
597,194200.99999999994
598,217499.99999999977
599,151000.0000000001
600,274999.99999999953
601,140999.99999999974
602,220000.00000000023
603,151000.0000000001
604,221000.00000000006
605,204999.99999999965
606,151999.99999999997
607,224999.99999999974
608,359100.0000000008
609,118500.0
610,313000.0000000001
611,148000.00000000017
612,261500.00000000023
613,146999.9999999999
614,75500.00000000004
615,137500.00000000026
616,183200.00000000003
617,105500.00000000026
618,314812.99999999953
619,304999.9999999995
620,67000.00000000001
621,239999.99999999927
622,135000.00000000035
623,168499.9999999999
624,165149.9999999998
625,160000.0000000002
626,139899.99999999988
627,152999.99999999994
628,135000.00000000035
629,168499.9999999999
630,124000.00000000032
631,209500.00000000044
632,82500.00000000016
633,139399.99999999985
634,143999.99999999985
635,200000.0000000004
636,60000.00000000002
637,93000.00000000001
638,85000.0
639,264560.99999999977
640,273999.99999999924
641,226000.00000000044
642,344999.99999999884
643,151999.99999999997
644,370877.99999999907
645,143250.00000000038
646,98300.00000000003
647,155000.0
648,155000.0
649,84500.00000000004
650,205949.99999999977
651,107999.99999999981
652,191000.0000000003
653,135000.00000000035
654,349999.9999999995
655,88000.00000000017
656,145500.00000000038
657,148999.99999999983
658,97499.99999999997
659,167000.00000000017
660,197899.99999999968
661,401999.99999999994
662,110000.00000000012
663,137500.00000000026
664,422999.9999999997
665,230500.00000000015
666,129000.00000000029
667,193499.99999999962
668,167999.99999999962
669,137500.00000000026
670,173500.00000000012
671,103599.99999999984
672,164999.99999999977
673,257499.99999999974
674,139999.99999999965
675,148500.00000000023
676,86999.99999999997
677,109499.99999999988
678,372500.0000000006
679,128499.99999999988
680,143000.00000000017
681,159433.99999999985
682,172999.99999999985
683,284999.9999999995
684,221000.00000000006
685,207499.99999999985
686,227875.00000000026
687,148799.9999999999
688,392000.0000000001
689,194699.99999999988
690,140999.99999999974
691,755000.0000000013
692,335000.00000000047
693,108479.99999999994
694,141500.0000000002
695,175999.99999999974
696,88999.9999999998
697,123500.0000000001
698,138500.0000000001
699,196000.00000000006
700,312499.9999999995
701,139999.99999999965
702,361918.9999999999
703,139999.99999999965
704,213000.00000000003
705,54999.99999999995
706,302000.00000000023
707,253999.9999999995
708,179540.00000000003
709,109900.00000000003
710,51999.99999999997
711,102775.9999999999
712,189000.0
713,129000.00000000029
714,130499.99999999988
715,164999.99999999977
716,159499.99999999977
717,156999.9999999999
718,341000.0000000003
719,128499.99999999988
720,274999.99999999953
721,143000.00000000017
722,124500.00000000015
723,135000.00000000035
724,319999.9999999998
725,120499.99999999994
726,221999.99999999933
727,194499.99999999968
728,110000.00000000012
729,102999.99999999999
730,236499.99999999983
731,187500.0000000004
732,222499.9999999997
733,131399.99999999965
734,107999.99999999981
735,163000.00000000012
736,93500.00000000023
737,239900.00000000017
738,179000.00000000026
739,190000.00000000047
740,131999.99999999994
